image_id,image_ids,relative_path,relative_paths,event_id,source_class,split_set,label,is_defective,scenario_id,dataset_version,manifest_version,gt_mask_path,oracle_verdict,train_eligible,train_eligibility_source,quarantine_reason
iqa_casting_9fd65519266481e8,iqa_casting_9fd65519266481e8,Casting_class2/train/good/2022-02-15_16_43_30_105_1_1.jpg,Casting_class2/train/good/2022-02-15_16_43_30_105_1_1.jpg,sim_event_3f0ea977279b,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0218bd9ecb816015,iqa_casting_0218bd9ecb816015,Casting_class2/train/good/2022-02-15_16_43_30_105_1_2.jpg,Casting_class2/train/good/2022-02-15_16_43_30_105_1_2.jpg,sim_event_3f0ea977279b,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_09412618de62c32e,iqa_casting_09412618de62c32e,Casting_class2/train/good/2022-02-15_16_43_30_105_1_3.jpg,Casting_class2/train/good/2022-02-15_16_43_30_105_1_3.jpg,sim_event_3f0ea977279b,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_ccaac897132e36ed,iqa_casting_ccaac897132e36ed,Casting_class2/train/good/2022-02-16_09_16_44_347_1_1.jpg,Casting_class2/train/good/2022-02-16_09_16_44_347_1_1.jpg,sim_event_6ef5324ef235,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_1b698c047ddbf7f9,iqa_casting_1b698c047ddbf7f9,Casting_class2/train/good/2022-02-16_09_16_44_347_1_2.jpg,Casting_class2/train/good/2022-02-16_09_16_44_347_1_2.jpg,sim_event_6ef5324ef235,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_87daf221b1979c78,iqa_casting_87daf221b1979c78,Casting_class2/train/good/2022-02-16_09_16_44_347_2_1.jpg,Casting_class2/train/good/2022-02-16_09_16_44_347_2_1.jpg,sim_event_6ef5324ef235,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_eef02b4dca663c31,iqa_casting_eef02b4dca663c31,Casting_class2/train/good/2022-02-16_09_16_44_347_2_2.jpg,Casting_class2/train/good/2022-02-16_09_16_44_347_2_2.jpg,sim_event_6ef5324ef235,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_413c57eb7760f2a9,iqa_casting_413c57eb7760f2a9,Casting_class2/train/good/2022-02-16_09_17_30_714_1_1.jpg,Casting_class2/train/good/2022-02-16_09_17_30_714_1_1.jpg,sim_event_c1a259b0125d,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_4fde122ededd50ad,iqa_casting_4fde122ededd50ad,Casting_class2/train/good/2022-02-16_09_17_30_714_1_2.jpg,Casting_class2/train/good/2022-02-16_09_17_30_714_1_2.jpg,sim_event_c1a259b0125d,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_a0495744a916e6a0,iqa_casting_a0495744a916e6a0,Casting_class2/train/good/2022-02-16_09_17_30_714_1_3.jpg,Casting_class2/train/good/2022-02-16_09_17_30_714_1_3.jpg,sim_event_c1a259b0125d,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_43d90e8db4e8a989,iqa_casting_43d90e8db4e8a989,Casting_class2/train/good/2022-02-16_09_19_00_029_1_1.jpg,Casting_class2/train/good/2022-02-16_09_19_00_029_1_1.jpg,sim_event_d3657476e578,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_4d8bbae6378ad10e,iqa_casting_4d8bbae6378ad10e,Casting_class2/train/good/2022-02-16_09_19_00_029_1_2.jpg,Casting_class2/train/good/2022-02-16_09_19_00_029_1_2.jpg,sim_event_d3657476e578,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_4bb508dcfb594924,iqa_casting_4bb508dcfb594924,Casting_class2/train/good/2022-02-16_09_19_00_029_2_1.jpg,Casting_class2/train/good/2022-02-16_09_19_00_029_2_1.jpg,sim_event_d3657476e578,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_76ae27977a227cf6,iqa_casting_76ae27977a227cf6,Casting_class2/train/good/2022-02-16_09_19_33_866_1_1.jpg,Casting_class2/train/good/2022-02-16_09_19_33_866_1_1.jpg,sim_event_039053122e41,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_510649e4030c84c3,iqa_casting_510649e4030c84c3,Casting_class2/train/good/2022-02-16_09_19_33_866_1_2.jpg,Casting_class2/train/good/2022-02-16_09_19_33_866_1_2.jpg,sim_event_039053122e41,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_e7c6a01251b864bc,iqa_casting_e7c6a01251b864bc,Casting_class2/train/good/2022-02-16_09_19_33_866_1_3.jpg,Casting_class2/train/good/2022-02-16_09_19_33_866_1_3.jpg,sim_event_039053122e41,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_293dfd77add80fe5,iqa_casting_293dfd77add80fe5,Casting_class2/train/good/2022-02-16_09_27_49_525_1_1.jpg,Casting_class2/train/good/2022-02-16_09_27_49_525_1_1.jpg,sim_event_e4c27a6853e4,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0a3e4c6dfbc86e2c,iqa_casting_0a3e4c6dfbc86e2c,Casting_class2/train/good/2022-02-16_09_27_49_525_1_2.jpg,Casting_class2/train/good/2022-02-16_09_27_49_525_1_2.jpg,sim_event_e4c27a6853e4,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_3acfcbb0ab4ae5a0,iqa_casting_3acfcbb0ab4ae5a0,Casting_class2/train/good/2022-02-16_09_27_49_525_1_3.jpg,Casting_class2/train/good/2022-02-16_09_27_49_525_1_3.jpg,sim_event_e4c27a6853e4,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_d3aa47d0cce7a060,iqa_casting_d3aa47d0cce7a060,Casting_class2/train/good/2022-02-16_09_30_08_029_1_2.jpg,Casting_class2/train/good/2022-02-16_09_30_08_029_1_2.jpg,sim_event_8068de061d20,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_b172bdfc7bc19de4,iqa_casting_b172bdfc7bc19de4,Casting_class2/train/good/2022-02-16_09_30_57_089_1_1.jpg,Casting_class2/train/good/2022-02-16_09_30_57_089_1_1.jpg,sim_event_9cbcbcfc573c,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_b411736059d4d9d9,iqa_casting_b411736059d4d9d9,Casting_class2/train/good/2022-02-16_09_30_57_089_1_2.jpg,Casting_class2/train/good/2022-02-16_09_30_57_089_1_2.jpg,sim_event_9cbcbcfc573c,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_374244ad8dad4df0,iqa_casting_374244ad8dad4df0,Casting_class2/train/good/2022-02-16_09_30_57_089_1_3.jpg,Casting_class2/train/good/2022-02-16_09_30_57_089_1_3.jpg,sim_event_9cbcbcfc573c,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_5f1844f113f93a92,iqa_casting_5f1844f113f93a92,Casting_class2/train/good/2022-02-16_09_32_46_532_1_1.jpg,Casting_class2/train/good/2022-02-16_09_32_46_532_1_1.jpg,sim_event_bb79acf236b6,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_fb882a993450aeb9,iqa_casting_fb882a993450aeb9,Casting_class2/train/good/2022-02-16_09_32_46_532_1_2.jpg,Casting_class2/train/good/2022-02-16_09_32_46_532_1_2.jpg,sim_event_bb79acf236b6,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_69d154f2c0da26d7,iqa_casting_69d154f2c0da26d7,Casting_class2/train/good/2022-02-16_09_32_46_532_2_1.jpg,Casting_class2/train/good/2022-02-16_09_32_46_532_2_1.jpg,sim_event_bb79acf236b6,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_6800d7d113da1a14,iqa_casting_6800d7d113da1a14,Casting_class2/train/good/2022-02-16_09_32_46_532_2_2.jpg,Casting_class2/train/good/2022-02-16_09_32_46_532_2_2.jpg,sim_event_bb79acf236b6,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_b7c4cbadfd8c6425,iqa_casting_b7c4cbadfd8c6425,Casting_class2/train/good/2022-02-16_09_34_05_412_1_1.jpg,Casting_class2/train/good/2022-02-16_09_34_05_412_1_1.jpg,sim_event_b8629403e4f5,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_52425ad3d5af13db,iqa_casting_52425ad3d5af13db,Casting_class2/train/good/2022-02-16_09_34_05_412_1_2.jpg,Casting_class2/train/good/2022-02-16_09_34_05_412_1_2.jpg,sim_event_b8629403e4f5,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_916616a8a85d65dd,iqa_casting_916616a8a85d65dd,Casting_class2/train/good/2022-02-16_09_34_05_412_1_3.jpg,Casting_class2/train/good/2022-02-16_09_34_05_412_1_3.jpg,sim_event_b8629403e4f5,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_fcd5d100a4355018,iqa_casting_fcd5d100a4355018,Casting_class2/train/good/2022-02-16_09_38_14_008_1_2.jpg,Casting_class2/train/good/2022-02-16_09_38_14_008_1_2.jpg,sim_event_e027ab2fa339,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_c2e6b63f7438fedd,iqa_casting_c2e6b63f7438fedd,Casting_class2/train/good/2022-02-16_09_39_07_674_1_1.jpg,Casting_class2/train/good/2022-02-16_09_39_07_674_1_1.jpg,sim_event_3980e8354a93,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_8b80afbe21567907,iqa_casting_8b80afbe21567907,Casting_class2/train/good/2022-02-16_09_39_07_674_1_2.jpg,Casting_class2/train/good/2022-02-16_09_39_07_674_1_2.jpg,sim_event_3980e8354a93,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_d14528bc3b9b44a6,iqa_casting_d14528bc3b9b44a6,Casting_class2/train/good/2022-02-16_09_39_07_674_1_3.jpg,Casting_class2/train/good/2022-02-16_09_39_07_674_1_3.jpg,sim_event_3980e8354a93,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_365b33706d04d31f,iqa_casting_365b33706d04d31f,Casting_class2/train/good/2022-02-16_09_40_39_157_1_1.jpg,Casting_class2/train/good/2022-02-16_09_40_39_157_1_1.jpg,sim_event_e2694d3533f7,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_c2179eff99a76db9,iqa_casting_c2179eff99a76db9,Casting_class2/train/good/2022-02-16_09_40_39_157_1_2.jpg,Casting_class2/train/good/2022-02-16_09_40_39_157_1_2.jpg,sim_event_e2694d3533f7,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_12e8373fcc6bff64,iqa_casting_12e8373fcc6bff64,Casting_class2/train/good/2022-02-16_09_41_32_790_1_1.jpg,Casting_class2/train/good/2022-02-16_09_41_32_790_1_1.jpg,sim_event_712a4498681d,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_ce3e8ce9eb797c99,iqa_casting_ce3e8ce9eb797c99,Casting_class2/train/good/2022-02-16_09_41_32_790_1_2.jpg,Casting_class2/train/good/2022-02-16_09_41_32_790_1_2.jpg,sim_event_712a4498681d,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_29f1c036d02de76d,iqa_casting_29f1c036d02de76d,Casting_class2/train/good/2022-02-16_09_41_32_790_1_3.jpg,Casting_class2/train/good/2022-02-16_09_41_32_790_1_3.jpg,sim_event_712a4498681d,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_d89a1a98cffed0ec,iqa_casting_d89a1a98cffed0ec,Casting_class2/train/good/2022-02-16_09_52_15_587_1_1.jpg,Casting_class2/train/good/2022-02-16_09_52_15_587_1_1.jpg,sim_event_2dfc09f57d22,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_416929ba4daf3d23,iqa_casting_416929ba4daf3d23,Casting_class2/train/good/2022-02-16_09_52_15_587_1_2.jpg,Casting_class2/train/good/2022-02-16_09_52_15_587_1_2.jpg,sim_event_2dfc09f57d22,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_07c6debd715bbdcd,iqa_casting_07c6debd715bbdcd,Casting_class2/train/good/2022-02-16_09_52_15_587_1_3.jpg,Casting_class2/train/good/2022-02-16_09_52_15_587_1_3.jpg,sim_event_2dfc09f57d22,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_b69c5ab28c574a63,iqa_casting_b69c5ab28c574a63,Casting_class2/train/good/2022-02-16_09_54_40_190_1_1.jpg,Casting_class2/train/good/2022-02-16_09_54_40_190_1_1.jpg,sim_event_f6961e670ca6,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_0eafd3a004cfeef4,iqa_casting_0eafd3a004cfeef4,Casting_class2/train/good/2022-02-16_09_54_40_190_1_2.jpg,Casting_class2/train/good/2022-02-16_09_54_40_190_1_2.jpg,sim_event_f6961e670ca6,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_649664dbeda18a53,iqa_casting_649664dbeda18a53,Casting_class2/train/good/2022-02-16_09_54_40_190_1_3.jpg,Casting_class2/train/good/2022-02-16_09_54_40_190_1_3.jpg,sim_event_f6961e670ca6,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_1c0a62d5400c4537,iqa_casting_1c0a62d5400c4537,Casting_class2/train/good/2022-02-16_09_57_31_728_1_1.jpg,Casting_class2/train/good/2022-02-16_09_57_31_728_1_1.jpg,sim_event_8fc13e423f18,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_8936757d1a1902dd,iqa_casting_8936757d1a1902dd,Casting_class2/train/good/2022-02-16_09_57_31_728_1_2.jpg,Casting_class2/train/good/2022-02-16_09_57_31_728_1_2.jpg,sim_event_8fc13e423f18,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_a057399f374e3022,iqa_casting_a057399f374e3022,Casting_class2/train/good/2022-02-16_09_57_31_728_1_3.jpg,Casting_class2/train/good/2022-02-16_09_57_31_728_1_3.jpg,sim_event_8fc13e423f18,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_797089d1309aee45,iqa_casting_797089d1309aee45,Casting_class2/train/good/2022-02-16_10_06_15_123_1_1.jpg,Casting_class2/train/good/2022-02-16_10_06_15_123_1_1.jpg,sim_event_23e933127a39,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_8b22ba08ebf982d3,iqa_casting_8b22ba08ebf982d3,Casting_class2/train/good/2022-02-16_10_06_15_123_1_2.jpg,Casting_class2/train/good/2022-02-16_10_06_15_123_1_2.jpg,sim_event_23e933127a39,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_91bd93c07c139f4d,iqa_casting_91bd93c07c139f4d,Casting_class2/train/good/2022-02-16_10_06_15_123_1_3.jpg,Casting_class2/train/good/2022-02-16_10_06_15_123_1_3.jpg,sim_event_23e933127a39,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_14a9b31a1f0edf74,iqa_casting_14a9b31a1f0edf74,Casting_class2/train/good/2022-02-16_10_09_30_989_1_2.jpg,Casting_class2/train/good/2022-02-16_10_09_30_989_1_2.jpg,sim_event_6c5411854011,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_22c580db61d2a9c4,iqa_casting_22c580db61d2a9c4,Casting_class2/train/good/2022-02-16_10_09_30_989_2_1.jpg,Casting_class2/train/good/2022-02-16_10_09_30_989_2_1.jpg,sim_event_6c5411854011,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
iqa_casting_a5074d8813f614df,iqa_casting_a5074d8813f614df,Casting_class2/train/good/2022-02-16_10_12_58_351_1_1.jpg,Casting_class2/train/good/2022-02-16_10_12_58_351_1_1.jpg,sim_event_7ed17cb4565b,Casting_class2,production_replay_natural,good,False,production_replay_natural,feature_ae_good_v002,feature_ae_good_v002_manifest_v001,,conforme,true,oracle_gt,
